24.37,4,0,1,101125.95,23.24,-0.12,3,-0.26,-2.51,0.89,-10.37,6.04,4.88,103.81,14.12,-93.96,3.30,4.91,12.02
24.39,4,0,1,101125.05,23.23,-0.05,4,-0.26,-2.50,0.86,-12.20,14.02,3.48,103.68,14.13,-94.05,3.30,4.91,12.02
24.41,4,0,1,101125.05,23.23,-0.05,5,-0.26,-2.50,0.86,-10.49,18.41,3.35,103.51,14.12,-94.13,3.30,4.92,12.00
24.43,4,0,1,101125.95,23.24,-0.12,6,-0.26,-2.49,0.85,-8.41,16.77,3.78,103.35,14.13,-94.18,3.30,4.91,12.02
24.45,4,0,1,101119.84,23.23,0.39,0,-0.25,-2.49,0.84,-9.27,13.48,2.99,103.23,14.12,-94.23,3.30,4.90,12.00
24.47,4,0,1,101124.20,23.23,0.02,1,-0.24,-2.45,0.83,-10.12,12.99,2.07,103.11,14.11,-94.30,3.30,4.91,12.00
24.49,4,0,1,101119.00,23.23,0.46,0,-0.26,-2.43,0.86,-9.15,17.80,4.82,102.94,14.12,-94.36,3.30,4.90,12.02
24.52,4,0,1,101123.34,23.24,0.10,1,-0.29,-2.45,0.90,-10.06,18.48,8.23,102.76,14.17,-94.44,3.30,4.91,12.02
24.54,4,0,1,101118.14,23.24,0.53,0,-0.29,-2.46,0.89,-9.63,10.73,0.61,102.67,14.15,-94.49,3.30,4.92,12.00
24.56,4,0,1,101121.61,23.23,0.24,1,-0.27,-2.46,0.87,-5.00,7.20,-6.71,102.62,14.05,-94.48,3.30,4.91,12.02
24.58,4,0,1,101125.95,23.24,-0.12,2,-0.26,-2.45,0.92,0.24,6.16,-6.10,102.58,13.97,-94.42,3.29,4.90,12.02
24.60,4,0,1,101125.95,23.24,-0.12,3,-0.24,-2.45,0.95,3.96,2.32,-1.16,102.57,13.93,-94.31,3.30,4.89,12.02
24.62,4,0,1,101120.75,23.24,0.31,0,-0.23,-2.45,0.94,3.84,-3.35,6.04,102.62,13.97,-94.19,3.30,4.91,12.02
24.64,4,0,1,101112.04,23.23,1.04,0,-0.25,-2.47,0.91,0.18,-4.15,9.39,102.67,14.05,-94.11,3.30,4.91,12.02
24.66,4,0,1,101113.80,23.24,0.89,0,-0.27,-2.50,0.89,-4.02,-1.10,5.98,102.70,14.09,-94.08,3.30,4.92,12.00
24.68,4,0,1,101122.44,23.23,0.17,1,-0.26,-2.47,0.82,-4.27,5.24,-2.20,102.66,14.04,-94.06,3.30,4.91,12.02
24.70,4,0,1,101130.25,23.23,-0.48,2,-0.27,-2.43,0.83,-2.38,13.35,-3.78,102.55,13.97,-94.04,3.30,4.91,12.02
24.72,4,0,1,101119.84,23.23,0.39,0,-0.25,-2.46,0.87,-3.60,15.24,-4.39,102.41,13.89,-94.04,3.30,4.90,12.00
24.74,4,0,1,101131.16,23.24,-0.56,1,-0.27,-2.50,0.90,-6.46,15.12,-5.06,102.28,13.81,-94.07,3.29,4.91,12.00
24.76,4,0,1,101125.95,23.24,-0.12,2,-0.25,-2.49,0.90,-7.38,14.51,-6.22,102.15,13.71,-94.11,3.29,4.91,12.02
24.78,4,0,1,101121.61,23.24,0.24,0,-0.25,-2.46,0.90,-7.01,15.00,-3.35,102.01,13.65,-94.14,3.30,4.91,12.00
24.80,4,0,1,101120.75,23.24,-0.12,1,-0.29,-2.45,0.89,-7.87,15.12,-0.12,101.88,13.62,-94.18,3.30,4.91,12.02
24.82,4,0,1,101128.55,23.24,-0.34,2,-0.30,-2.44,0.88,-10.67,12.87,0.73,101.76,13.60,-94.25,3.30,4.91,12.00
24.84,4,0,1,101121.61,23.24,0.24,0,-0.32,-2.44,0.85,-10.00,6.77,-2.13,101.71,13.55,-94.29,3.30,4.91,12.00
24.86,4,0,1,101120.75,23.24,0.31,0,-0.29,-2.44,0.87,-4.94,2.80,-7.74,101.70,13.45,-94.27,3.30,4.91,12.02
24.89,4,0,1,101120.75,23.24,0.31,0,-0.28,-2.46,0.90,0.98,5.37,-7.38,101.67,13.36,-94.20,3.30,4.91,12.00
24.91,4,0,1,101120.75,23.24,-0.12,1,-0.29,-2.47,0.93,-1.46,8.78,1.22,101.60,13.35,-94.16,3.30,4.91,12.00
24.92,4,0,1,101112.94,23.24,0.96,0,-0.31,-2.48,0.93,-7.74,5.06,4.09,101.56,13.37,-94.18,3.30,4.90,12.00
24.94,4,0,1,101114.64,23.23,0.82,0,-0.31,-2.48,0.91,-8.29,-0.61,-0.30,101.58,13.35,-94.19,3.30,4.91,12.00
24.97,4,0,1,101119.00,23.23,0.46,0,-0.30,-2.46,0.88,-4.88,-3.11,-4.27,101.64,13.29,-94.15,3.30,4.91,12.02
24.99,4,0,1,101123.34,23.24,0.10,1,-0.29,-2.46,0.86,-1.16,-1.65,-3.35,101.67,13.24,-94.09,3.30,4.91,12.02
25.01,4,0,1,101112.94,23.24,0.96,0,-0.24,-2.46,0.85,1.95,-0.06,-2.20,101.69,13.20,-94.00,3.30,4.91,12.02
25.03,4,0,1,101119.00,23.23,0.46,1,-0.23,-2.48,0.87,2.20,0.30,-1.52,101.70,13.16,-93.90,3.29,4.91,12.05
25.05,4,0,1,101117.23,23.23,0.61,0,-0.23,-2.47,0.89,1.65,-2.93,2.01,101.75,13.16,-93.81,3.30,4.91,12.02
25.07,4,0,1,101120.75,23.24,0.31,1,-0.23,-2.46,0.88,4.21,-10.67,3.60,101.87,13.18,-93.67,3.30,4.91,12.00
25.09,4,0,1,101120.75,23.24,0.31,2,-0.23,-2.43,0.88,8.96,-16.65,5.91,102.06,13.23,-93.47,3.30,4.90,12.04
25.11,4,0,1,101120.75,23.24,0.31,3,-0.25,-2.41,0.87,10.49,-15.55,8.35,102.23,13.30,-93.25,3.30,4.91,12.02
25.14,4,0,1,101120.75,23.24,0.31,4,-0.26,-2.40,0.87,9.45,-9.21,9.70,102.33,13.38,-93.06,3.30,4.90,12.02
25.16,4,0,1,101115.55,23.24,0.75,0,-0.25,-2.43,0.92,8.41,-4.02,5.67,102.39,13.42,-92.90,3.30,4.91,12.00
25.18,4,0,1,101115.55,23.24,0.75,0,-0.23,-2.43,0.94,3.41,-0.55,4.27,102.41,13.44,-92.79,3.30,4.93,12.02
25.20,4,0,1,101120.75,23.24,0.31,1,-0.25,-2.44,0.92,-4.39,4.70,7.20,102.37,13.49,-92.77,3.30,4.91,12.00
25.22,4,0,1,101120.75,23.24,0.31,2,-0.25,-2.44,0.87,-9.09,10.61,6.28,102.28,13.52,-92.82,3.30,4.91,12.02
25.24,4,0,1,101126.81,23.24,-0.19,3,-0.24,-2.43,0.86,-2.62,10.67,2.62,102.19,13.52,-92.80,3.29,4.91,12.02
25.26,4,0,1,101116.41,23.24,0.68,0,-0.19,-2.38,0.92,10.79,-0.12,3.66,102.20,13.53,-92.62,3.30,4.91,12.02
25.28,4,0,1,101121.61,23.24,0.24,1,-0.18,-2.36,0.95,18.48,-15.85,11.34,102.38,13.63,-92.32,3.30,4.91,12.02
25.30,4,0,1,101124.22,23.24,0.02,2,-0.20,-2.35,0.95,14.45,-27.87,20.61,102.67,13.82,-92.04,3.30,4.91,12.02
25.32,4,0,1,101127.66,23.25,-0.05,3,-0.20,-2.36,0.89,5.55,-31.46,25.12,103.01,14.06,-91.83,3.30,4.91,12.00
25.34,4,0,1,101123.34,23.24,0.10,4,-0.18,-2.38,0.87,4.21,-26.16,21.95,103.29,14.26,-91.66,3.30,4.91,12.02
25.36,4,0,1,101122.45,23.25,0.17,0,-0.15,-2.39,0.91,8.72,-17.13,14.15,103.48,14.37,-91.45,3.30,4.91,12.00
25.38,4,0,1,101125.05,23.25,-0.05,1,-0.14,-2.39,0.93,6.46,-12.93,6.95,103.63,14.41,-91.29,3.30,4.90,12.02
25.40,4,0,1,101117.25,23.25,0.60,0,-0.11,-2.40,0.93,-3.17,-12.01,2.99,103.77,14.41,-91.22,3.30,4.91,12.00
25.42,4,0,1,101112.91,23.25,0.53,0,-0.10,-2.40,0.90,-8.90,-5.61,2.56,103.84,14.40,-91.22,3.29,4.90,12.00
25.44,4,0,1,101119.84,23.25,0.39,0,-0.11,-2.40,0.87,-8.54,4.02,1.46,103.82,14.38,-91.25,3.30,4.91,12.02
25.46,4,0,1,101117.25,23.25,0.60,0,-0.09,-2.40,0.86,-7.26,10.06,-2.50,103.73,14.32,-91.27,3.30,4.91,12.02
25.48,4,0,1,101122.45,23.25,0.17,1,-0.10,-2.38,0.90,-5.73,8.78,-5.67,103.66,14.22,-91.28,3.30,4.91,12.02
25.51,4,0,1,101118.98,23.26,0.46,0,-0.11,-2.34,0.92,-7.87,3.29,-2.26,103.64,14.17,-91.30,3.30,4.89,12.02
25.53,4,0,1,101121.61,23.24,0.24,1,-0.14,-2.33,0.89,-9.63,1.10,2.74,103.65,14.16,-91.33,3.30,4.91,12.02
25.55,4,0,1,101123.32,23.25,0.10,2,-0.14,-2.38,0.93,-8.48,1.10,1.04,103.65,14.14,-91.34,3.29,4.91,12.02
25.57,4,0,1,101125.05,23.25,-0.05,3,-0.17,-2.40,0.98,-4.45,3.54,-4.70,103.64,14.06,-91.33,3.30,4.91,12.02
25.59,4,0,1,101127.66,23.25,-0.26,4,-0.15,-2.38,0.96,-1.95,7.13,-9.39,103.58,13.94,-91.29,3.30,4.91,12.02
25.61,4,0,1,101127.66,23.25,-0.26,5,-0.12,-2.34,0.95,-1.28,8.72,-11.71,103.51,13.79,-91.25,3.30,4.91,12.02
25.63,4,0,1,101127.66,23.25,-0.26,6,-0.09,-2.32,0.95,-3.72,11.16,-6.65,103.42,13.69,-91.25,3.30,4.91,12.02
25.65,4,0,1,101126.81,23.24,-0.19,7,-0.12,-2.34,0.91,-11.16,18.11,-1.95,103.25,13.64,-91.33,3.30,4.91,12.05
25.67,4,0,1,101125.05,23.25,-0.05,0,-0.13,-2.35,0.91,-9.88,25.18,-3.66,103.01,13.56,-91.42,3.29,4.91,12.00
25.69,4,0,1,101114.64,23.25,0.82,0,-0.13,-2.34,0.91,-2.74,26.65,-9.39,102.75,13.43,-91.44,3.30,4.91,12.02
25.71,4,0,1,101129.39,23.26,-0.41,1,-0.13,-2.33,0.93,-2.80,19.63,-7.74,102.57,13.32,-91.44,3.30,4.92,12.02
25.73,4,0,1,101120.75,23.24,0.31,0,-0.14,-2.37,0.91,-8.66,10.61,-2.26,102.48,13.27,-91.48,3.30,4.91,12.02
25.75,4,0,1,101120.75,23.24,0.31,0,-0.14,-2.41,0.90,-8.54,5.79,-0.79,102.43,13.23,-91.51,3.30,4.91,12.02
25.77,4,0,1,101121.61,23.24,0.24,0,-0.16,-2.38,0.89,-0.49,7.50,-0.18,102.37,13.20,-91.46,3.30,4.91,12.02
25.79,4,0,1,101118.14,23.25,0.53,0,-0.19,-2.36,0.91,2.07,9.76,3.05,102.29,13.20,-91.39,3.30,4.91,12.00
25.81,4,0,1,101116.41,23.24,0.68,0,-0.18,-2.38,0.92,-2.68,8.17,2.56,102.22,13.20,-91.36,3.30,4.91,12.00
25.83,4,0,1,101122.45,23.25,0.17,1,-0.18,-2.41,0.88,-5.61,8.54,-4.02,102.15,13.13,-91.37,3.30,4.91,12.02
25.85,4,0,1,101119.84,23.25,0.39,0,-0.15,-2.40,0.88,-5.37,13.17,-10.79,102.03,12.98,-91.38,3.30,4.91,12.00
25.87,4,0,1,101121.61,23.24,0.24,1,-0.13,-2.37,0.90,-2.80,16.95,-8.11,101.88,12.87,-91.37,3.30,4.91,12.02
25.90,4,0,1,101117.25,23.25,0.60,0,-0.17,-2.35,0.91,-6.46,16.83,-0.61,101.72,12.83,-91.40,3.30,4.91,12.02
25.92,4,0,1,101119.84,23.25,0.39,0,-0.18,-2.35,0.92,-8.05,10.55,3.72,101.63,12.84,-91.44,3.30,4.91,12.02
25.94,4,0,1,101126.81,23.24,0.68,0,-0.19,-2.38,0.90,-3.11,4.39,2.07,101.60,12.84,-91.41,3.30,4.91,12.04
25.96,4,0,1,101114.64,23.25,0.82,0,-0.21,-2.40,0.89,3.29,2.38,-1.34,101.59,12.80,-91.30,3.30,4.91,12.00
25.98,4,0,1,101112.05,23.25,1.04,0,-0.20,-2.36,0.92,8.41,3.17,-2.01,101.57,12.76,-91.15,3.30,4.90,12.04
26.00,4,0,1,101120.75,23.24,0.31,1,-0.17,-2.37,0.93,6.59,0.18,-0.37,101.59,12.73,-91.02,3.30,4.91,12.02
26.02,4,0,1,101119.02,23.24,0.46,2,-0.16,-2.36,0.90,7.26,-5.98,2.68,101.66,12.73,-90.86,3.30,4.91,11.99
26.04,4,0,1,101125.05,23.25,-0.05,3,-0.16,-2.34,0.90,16.16,-9.21,1.40,101.77,12.72,-90.60,3.31,4.91,12.02
26.06,4,0,1,101114.64,23.25,0.82,0,-0.14,-2.31,0.93,23.17,-12.01,5.67,101.91,12.75,-90.27,3.30,4.91,12.04
26.08,4,0,1,101118.14,23.24,0.53,0,-0.12,-2.30,0.95,23.17,-17.38,12.44,102.11,12.84,-89.93,3.30,4.90,12.02
26.10,4,0,1,101110.34,23.24,1.18,0,-0.14,-2.29,0.93,22.07,-24.15,16.83,102.37,12.98,-89.58,3.30,4.90,12.02
26.13,4,0,1,101125.05,23.25,-0.05,1,-0.13,-2.30,0.94,20.73,-30.91,12.44,102.71,13.07,-89.23,3.30,4.91,12.02
26.15,4,0,1,101117.25,23.25,0.60,0,-0.11,-2.30,0.92,22.93,-29.45,3.72,103.03,13.07,-88.86,3.29,4.91,12.02
26.17,4,0,1,101127.66,23.25,-0.26,1,-0.10,-2.29,0.90,28.54,-18.41,1.04,103.23,13.05,-88.46,3.30,4.91,12.02
26.19,4,0,1,101122.45,23.25,0.17,2,-0.11,-2.29,0.90,27.87,-7.74,4.94,103.33,13.06,-88.09,3.30,4.91,12.04
26.21,4,0,1,101116.41,23.24,0.68,0,-0.09,-2.30,0.91,21.59,-6.46,3.29,103.41,13.05,-87.79,3.30,4.91,12.02
26.23,4,0,1,101119.84,23.25,0.39,0,-0.10,-2.28,0.88,18.29,-11.71,-1.77,103.55,12.99,-87.51,3.29,4.91,12.00
26.25,4,0,1,101119.84,23.25,0.39,0,-0.08,-2.18,0.83,19.51,-15.85,-2.38,103.72,12.92,-87.21,3.30,4.91,12.00
26.27,4,0,1,101118.12,23.25,0.53,0,-0.00,-2.25,0.84,23.84,-14.76,0.06,103.89,12.87,-86.87,3.30,4.91,12.02
26.29,4,0,1,101128.52,23.25,-0.34,1,-0.01,-2.23,0.82,25.55,-8.29,1.89,103.99,12.84,-86.53,3.29,4.91,12.04
26.31,4,0,1,101122.45,23.25,0.17,2,0.01,-2.21,0.83,29.39,-0.61,2.44,104.01,12.81,-86.16,3.30,4.91,12.02
26.33,4,0,1,101117.25,23.25,0.60,0,-0.01,-2.19,0.85,29.57,4.02,-5.30,103.98,12.71,-85.81,3.30,4.91,12.00
26.35,4,0,1,101117.25,23.25,0.60,0,-0.01,-2.22,0.89,28.05,-4.09,-4.51,104.04,12.62,-85.45,3.30,4.91,12.00
26.37,4,0,1,101112.94,23.24,0.96,0,-0.04,-2.17,0.86,26.16,-9.76,1.46,104.15,12.58,-85.10,3.30,4.91,12.00
26.39,4,0,1,101117.25,23.25,0.60,0,-0.06,-2.17,0.87,26.89,-13.11,10.98,104.31,12.64,-84.73,3.30,4.91,12.00
26.41,4,0,1,101116.41,23.26,0.68,0,-0.06,-2.17,0.88,28.90,-20.30,12.99,104.55,12.70,-84.32,3.30,4.91,12.02
26.43,4,0,1,101122.45,23.25,0.17,1,-0.04,-2.17,0.87,32.44,-26.77,10.55,104.85,12.74,-83.87,3.30,4.91,12.02
26.45,4,0,1,101117.25,23.25,0.60,0,-0.02,-2.18,0.88,28.96,-28.60,3.78,105.16,12.69,-83.44,3.30,4.91,12.02
26.47,4,0,1,101122.45,23.25,0.17,1,-0.03,-2.16,0.83,21.71,-22.62,-4.57,105.40,12.57,-83.11,3.30,4.90,12.00
26.49,4,0,1,101122.45,23.25,0.17,2,-0.01,-2.15,0.79,16.10,-9.33,-10.37,105.49,12.40,-82.87,3.30,4.91,12.02
26.52,4,0,1,101117.25,23.25,0.60,0,0.03,-2.10,0.79,24.82,3.96,-12.20,105.45,12.22,-82.56,3.30,4.90,12.02
26.54,4,0,1,101122.45,23.25,0.17,1,0.04,-2.07,0.84,35.85,2.07,-9.21,105.43,12.08,-82.15,3.30,4.91,12.02
26.56,4,0,1,101121.61,23.24,0.24,2,0.03,-2.03,0.83,38.84,-8.66,-5.85,105.52,11.95,-81.68,3.30,4.91,12.02
26.58,4,0,1,101116.41,23.24,0.68,0,0.07,-2.07,0.71,34.02,-5.43,-1.16,105.59,11.86,-81.27,3.29,4.91,12.04
26.60,4,0,1,101122.45,23.25,0.17,1,0.09,-2.02,0.75,31.28,3.84,-2.87,105.56,11.77,-80.91,3.30,4.91,12.02
26.62,4,0,1,101121.61,23.24,0.24,2,0.07,-2.03,0.78,33.17,11.22,-4.15,105.45,11.68,-80.54,3.30,4.91,12.00
26.64,4,0,1,101119.02,23.24,0.46,0,0.04,-2.06,0.81,32.56,6.52,-5.61,105.39,11.57,-80.16,3.30,4.91,12.00
26.66,4,0,1,101119.02,23.24,0.46,0,0.04,-2.09,0.78,27.32,-3.78,-5.12,105.43,11.45,-79.83,3.30,4.91,12.00
26.68,4,0,1,101126.80,23.26,-0.19,1,0.01,-2.07,0.76,22.68,-6.89,-6.40,105.50,11.31,-79.53,3.30,4.91,12.00
26.70,4,0,1,101121.59,23.26,0.24,0,0.04,-2.03,0.78,24.76,-10.12,-3.72,105.60,11.18,-79.20,3.30,4.90,12.02
26.72,4,0,1,101125.05,23.25,-0.05,1,0.09,-1.97,0.77,25.67,-1.04,-0.12,105.62,11.11,-78.88,3.30,4.91,12.00
26.74,4,0,1,101125.05,23.25,-0.05,2,0.06,-1.98,0.79,14.51,15.91,0.98,105.48,11.08,-78.71,3.30,4.91,12.02
26.76,4,0,1,101117.25,23.25,0.60,0,-0.02,-2.01,0.80,9.82,17.68,1.10,105.31,11.06,-78.58,3.30,4.90,12.02
26.78,4,0,1,101124.19,23.26,0.03,1,-0.03,-2.02,0.76,7.93,1.46,-1.10,105.31,10.99,-78.44,3.30,4.91,12.00
26.80,4,0,1,101125.92,23.25,-0.12,2,0.03,-2.00,0.66,10.73,-5.98,3.90,105.39,10.93,-78.27,3.30,4.91,12.02
26.82,4,0,1,101125.05,23.25,-0.05,3,0.03,-1.99,0.69,18.23,-1.59,2.93,105.42,10.87,-78.03,3.30,4.91,12.02
26.84,4,0,1,101122.45,23.25,0.17,0,-0.01,-1.99,0.73,21.22,0.43,3.23,105.43,10.83,-77.76,3.29,4.91,12.00
26.86,4,0,1,101124.19,23.26,0.03,1,-0.01,-2.00,0.73,15.49,-2.80,7.32,105.49,10.82,-77.54,3.30,4.91,12.02
26.88,4,0,1,101124.19,23.26,0.03,2,0.01,-2.00,0.71,10.61,-8.66,5.61,105.59,10.78,-77.37,3.30,4.90,12.02
26.91,4,0,1,101126.80,23.26,-0.19,3,0.03,-2.02,0.65,13.54,-6.40,0.37,105.67,10.67,-77.18,3.30,4.91,12.02
26.92,4,0,1,101124.19,23.26,0.03,0,0.04,-1.98,0.70,24.63,1.04,-2.26,105.66,10.57,-76.88,3.30,4.91,12.00
26.94,4,0,1,101124.19,23.26,0.03,0,0.06,-1.97,0.76,30.37,-0.37,0.30,105.67,10.49,-76.53,3.30,4.91,12.02
26.97,4,0,1,101124.19,23.26,0.03,0,0.06,-1.95,0.71,30.37,-9.27,9.15,105.80,10.47,-76.15,3.30,4.91,12.00
26.99,4,0,1,101122.45,23.25,0.17,0,0.06,-1.96,0.66,24.51,-20.00,17.44,106.04,10.50,-75.83,3.30,4.91,12.00
27.01,4,0,1,101129.39,23.26,-0.41,1,0.04,-1.95,0.67,18.48,-26.40,16.89,106.35,10.50,-75.55,3.30,4.91,12.02
27.03,4,0,1,101122.45,23.25,0.17,0,0.05,-1.92,0.61,20.49,-19.76,11.83,106.58,10.46,-75.27,3.30,4.90,12.02
27.05,4,0,1,101118.12,23.25,0.53,0,0.03,-1.93,0.53,30.06,-7.26,3.54,106.66,10.36,-74.95,3.30,4.89,12.02
27.07,4,0,1,101117.25,23.25,0.60,0,0.04,-1.94,0.67,41.04,0.55,-4.33,106.65,10.22,-74.51,3.30,4.91,12.02
27.09,4,0,1,101114.64,23.25,0.82,0,0.09,-1.91,0.70,42.26,-2.62,-4.27,106.67,10.08,-74.05,3.30,4.91,12.02
27.11,4,0,1,101117.25,23.25,0.60,0,0.07,-1.89,0.59,39.45,-5.06,-7.87,106.70,9.88,-73.63,3.30,4.91,12.00
27.14,4,0,1,101127.66,23.25,0.82,0,0.08,-1.87,0.52,28.35,0.30,-3.84,106.69,9.73,-73.36,3.30,4.91,12.02
27.16,4,0,1,101119.84,23.25,0.39,1,0.15,-1.85,0.57,14.09,-2.32,9.02,106.74,9.70,-73.21,3.30,4.91,12.00
27.18,4,0,1,101112.05,23.25,1.04,0,0.16,-1.83,0.59,13.29,-11.34,19.09,106.90,9.73,-73.04,3.30,4.91,12.02
27.20,4,0,1,101119.84,23.25,0.39,1,0.15,-1.88,0.61,21.22,-10.37,21.59,107.07,9.80,-72.79,3.30,4.91,12.00
27.22,4,0,1,101128.52,23.25,-0.34,2,0.15,-1.89,0.63,23.48,-11.65,18.41,107.24,9.83,-72.52,3.30,4.91,12.00
27.24,4,0,1,101119.84,23.25,0.39,0,0.12,-1.88,0.61,20.98,-16.10,17.38,107.45,9.83,-72.27,3.30,4.90,12.00
27.26,4,0,1,101126.80,23.26,-0.19,1,0.11,-1.86,0.58,21.65,-19.70,15.18,107.68,9.80,-72.02,3.30,4.90,12.00
27.28,4,0,1,101120.72,23.25,0.32,0,0.09,-1.86,0.54,25.73,-20.49,6.71,107.90,9.69,-71.74,3.30,4.91,12.02
27.30,4,0,1,101120.72,23.25,0.32,0,0.11,-1.84,0.50,28.60,-19.76,-2.26,108.08,9.49,-71.45,3.30,4.91,12.02
27.32,4,0,1,101118.98,23.26,0.46,0,0.14,-1.85,0.48,24.33,-12.56,-3.84,108.18,9.31,-71.22,3.30,4.91,12.02
27.34,4,0,1,101113.78,23.26,0.46,0,0.18,-1.80,0.51,19.27,0.49,-2.87,108.16,9.17,-71.05,3.30,4.91,12.02
27.36,4,0,1,101124.19,23.26,0.03,1,0.24,-1.76,0.53,17.01,7.99,5.24,108.10,9.13,-70.91,3.30,4.91,12.00
27.38,4,0,1,101125.05,23.25,-0.05,2,0.27,-1.74,0.57,11.65,3.66,22.07,108.14,9.24,-70.79,3.30,4.91,12.00
27.40,4,0,1,101124.19,23.26,0.03,3,0.23,-1.79,0.52,9.57,-8.84,32.38,108.33,9.40,-70.69,3.30,4.91,12.02
27.42,4,0,1,101122.45,23.25,0.17,0,0.14,-1.82,0.43,16.34,-12.56,23.90,108.52,9.48,-70.54,3.30,4.91,12.04
27.44,4,0,1,101124.19,23.26,0.03,1,0.11,-1.82,0.43,31.40,-11.83,-1.10,108.62,9.34,-70.25,3.29,4.91,12.00
27.46,4,0,1,101125.89,23.27,-0.12,2,0.16,-1.81,0.47,31.16,-7.50,-10.00,108.65,9.11,-69.98,3.30,4.91,12.02
27.48,4,0,1,101124.19,23.26,0.03,3,0.14,-1.86,0.55,19.02,-6.22,-17.38,108.65,8.82,-69.82,3.30,4.91,12.00
27.51,4,0,1,101119.83,23.26,0.17,0,0.22,-1.79,0.51,-3.96,-3.41,1.89,108.68,8.71,-69.88,3.27,4.91,12.02
27.53,4,0,1,101116.38,23.26,0.68,0,0.22,-1.81,0.38,-11.10,1.16,8.72,108.69,8.70,-70.04,3.30,4.90,12.00
27.55,4,0,1,101118.98,23.26,0.46,0,0.17,-1.77,0.38,1.46,-1.83,10.43,108.74,8.70,-70.07,3.30,4.91,12.02
27.57,4,0,1,101124.19,23.26,0.03,1,0.20,-1.77,0.47,12.74,-11.04,12.44,108.88,8.67,-69.96,3.30,4.91,12.02
27.59,4,0,1,101125.05,23.25,-0.05,2,0.24,-1.79,0.44,17.93,-13.72,7.38,109.03,8.59,-69.80,3.30,4.91,12.00
27.61,4,0,1,101123.32,23.25,0.10,3,0.20,-1.83,0.41,19.33,-12.80,-2.56,109.13,8.42,-69.64,3.30,4.91,12.02
27.63,4,0,1,101117.25,23.25,0.60,0,0.19,-1.83,0.43,19.57,-7.44,-6.28,109.17,8.24,-69.49,3.30,4.91,12.02
27.65,4,0,1,101129.39,23.26,-0.41,1,0.20,-1.81,0.44,14.94,-6.16,-6.46,109.20,8.06,-69.38,3.30,4.90,12.00
27.67,4,0,1,101118.98,23.26,0.46,0,0.21,-1.77,0.41,6.16,-7.26,-5.91,109.24,7.88,-69.36,3.30,4.91,12.02
27.69,4,0,1,101121.59,23.26,0.24,0,0.21,-1.74,0.38,4.51,-6.71,-2.56,109.29,7.74,-69.37,3.30,4.90,12.02
27.71,4,0,1,101130.26,23.25,-0.48,1,0.21,-1.67,0.32,14.45,-0.12,4.27,109.30,7.69,-69.28,3.30,4.91,12.00
27.73,4,0,1,101122.45,23.25,0.17,0,0.26,-1.74,0.40,13.41,5.30,11.16,109.28,7.71,-69.20,3.30,4.91,12.02
27.75,4,0,1,101124.19,23.26,0.03,1,0.24,-1.77,0.42,6.16,3.90,9.94,109.27,7.72,-69.18,3.29,4.91,12.02
27.77,4,0,1,101124.19,23.26,0.03,2,0.24,-1.79,0.45,2.38,-2.07,6.22,109.31,7.67,-69.20,3.30,4.91,12.00
27.79,4,0,1,101124.19,23.26,0.03,3,0.25,-1.76,0.38,-3.66,-4.70,7.99,109.37,7.63,-69.28,3.29,4.91,12.02
27.81,4,0,1,101118.12,23.24,0.53,0,0.25,-1.82,0.35,-4.39,-1.34,4.63,109.40,7.58,-69.38,3.30,4.91,12.02
27.83,4,0,1,101124.19,23.26,0.03,1,0.25,-1.79,0.34,-4.76,3.23,6.28,109.38,7.56,-69.49,3.30,4.91,12.02
27.85,4,0,1,101121.59,23.26,0.46,0,0.23,-1.79,0.32,1.46,8.54,4.88,109.31,7.55,-69.54,3.30,4.93,12.02
27.87,4,0,1,101123.30,23.27,0.10,1,0.25,-1.77,0.39,9.02,7.50,6.95,109.25,7.54,-69.51,3.30,4.91,12.02
27.89,4,0,1,101121.59,23.26,0.24,0,0.21,-1.76,0.40,11.83,2.20,10.30,109.26,7.55,-69.44,3.30,4.91,12.02
27.92,4,0,1,101118.98,23.26,0.46,0,0.12,-1.81,0.38,4.70,-1.46,12.50,109.31,7.58,-69.45,3.30,4.91,12.02
27.93,4,0,1,101124.19,23.26,0.03,1,0.16,-1.81,0.34,-3.17,-3.90,1.22,109.35,7.49,-69.55,3.30,4.91,12.00
27.95,4,0,1,101116.38,23.26,0.03,2,0.21,-1.76,0.35,9.76,-2.87,-14.70,109.31,7.26,-69.51,3.30,4.91,12.02
27.98,4,0,1,101118.98,23.26,0.46,0,0.26,-1.72,0.42,19.70,-8.54,-21.77,109.31,6.92,-69.36,3.30,4.92,12.02
28.00,4,0,1,101118.98,23.26,0.46,0,0.27,-1.69,0.32,13.35,-10.49,-13.29,109.36,6.67,-69.27,3.30,4.89,12.04
28.02,4,0,1,101117.25,23.25,0.60,0,0.27,-1.70,0.28,2.26,-2.01,3.05,109.38,6.60,-69.31,3.30,4.90,12.02
28.04,4,0,1,101116.38,23.26,0.68,0,0.29,-1.68,0.32,1.04,9.45,6.95,109.31,6.61,-69.37,3.30,4.90,12.02
28.06,4,0,1,101116.38,23.26,0.68,0,0.29,-1.77,0.34,11.22,12.38,-1.52,109.18,6.55,-69.33,3.30,4.91,12.02
28.08,4,0,1,101121.59,23.26,0.24,1,0.26,-1.82,0.27,13.48,15.24,-21.95,108.95,6.32,-69.28,3.30,4.89,12.02
